bread;155;1;20
MONDAY
milk;131;2
SUNDAY
bread;154;3
FRIDAY
bread;155;5
SUNDAY
potato;80;2;10
FRIDAY
butter;270;1
SUNDAY
cheese;200;2
THURSDAY
meat;325;1;15
TUESDAY
water;50;10
MONDAY
chocolate;120;1;10
WEDNESDAY
coffee;300;1
THURSDAY
tea;90;2;5
FRIDAY
apple;30;6
SUNDAY
orange;40;3
MONDAY
grapes;150;1;20
TUESDAY
juice;80;4
WEDNESDAY
eggs;60;12
FRIDAY
yogurt;110;5;15
THURSDAY
rice;70;2
WEDNESDAY
pasta;85;3
SATURDAY
banana;25;8;2
SUNDAY
sugar;45;2
FRIDAY
flour;55;1;5
MONDAY
oil;180;1
TUESDAY
salt;20;3
WEDNESDAY
pepper;35;2
THURSDAY
onion;15;5
SATURDAY
meat;250;2
THURSDAY
